roundID,text,playerID,director_msg,chit_chat
01JH105F0M0QQ4AMM6VPVCFKEB,right is blocky and left look like triangle going inside the blocky,01JH0ZSK9VP35HG27XV96QGK8P,TRUE,FALSE
01JH10TG157V63E62BR3XCQ3H7,house chimney arrow,01JH10KQNGZFF28QS5MVWVGPEK,TRUE,FALSE
01JH172DAXQ7X3XB94DX9TJ25P,weird accordion with square pole through the middle,01JH16KE9DJ3AKDCTWNY4P8HY4,TRUE,FALSE
01JH0Z605F3ZXJ51DTKPJG9EDS,Diamond bottom,01JH0YWVP8MYRHJX6GYK4YNCSQ,TRUE,FALSE
01JH10TFXET52T2N19NN9H7EFR,balancing objects,01JH10KQNGZFF28QS5MVWVGPEK,TRUE,FALSE
01JH10TFYAPAVRVDPFWYDDZSZZ,cat with spiky whiskers,01JH10D3QMW178B4QXDNK94Q9F,TRUE,FALSE
01JH150DSFCVMS9VSRYGFY4W6K,Man leaning over with big fish on back,01JH14NY2S2NX1EZN2C9RWX3P3,TRUE,FALSE
01JH105EYZ14V9BCYG0C7ZA8KN,"Left is triangle pointing to the left-hand side, then right has triangle in middle and two pointy bits either side",01JH0ZVX8S2SBNZZFA5V7NKGW1,TRUE,FALSE
01JH105EYZ14V9BCYG0C7ZA8KN,We've had this object before,01JH0ZVX8S2SBNZZFA5V7NKGW1,TRUE,FALSE
01JH10TG8TEWNWGJFRTFJ7M8T6,head with side spikes,01JH10D3QMW178B4QXDNK94Q9F,TRUE,FALSE
01JH10TG8TEWNWGJFRTFJ7M8T6,flat at bottom?,01JH10KQNGZFF28QS5MVWVGPEK,FALSE,FALSE
01JH10TG8TEWNWGJFRTFJ7M8T6,yes,01JH10D3QMW178B4QXDNK94Q9F,TRUE,TRUE
01JH112K3G86MVPS1XPTZ31397,the with three shape adge and like a star,01JH103ATD3MNME9CM6W630X24,TRUE,FALSE
01JH112K3G86MVPS1XPTZ31397,"STRAIGHT, FOUR BRANCHES, IN FORM OF STEPS",01JH0ZVCE46SE8GYA8GQ0GHKGV,FALSE,FALSE
01JH105F3KBRA3BFEVSZ6JWMWQ,robot lying,01JH0ZSK9VP35HG27XV96QGK8P,TRUE,FALSE
01JH0Z605H0BT5X0YGAQPKH3W9,diamond bottom,01JH0YWVP8MYRHJX6GYK4YNCSQ,TRUE,FALSE
01JH10G6WJS5F9N56Y2QEEYT0A,the image you classified as arrow to the left,01JH0ZZQRJ088VTZ4BK5WZ5MYH,TRUE,FALSE
01JH172BQZ6T91N0RXC6980ZYF,looks kind of like a very spiky accordion,01JH16KE9DJ3AKDCTWNY4P8HY4,TRUE,FALSE
01JH17BABC46N3MEZSZ1EMT64E,if you half all the shapes into 2 the one you are looking for has the most black on the right half,01JH16W8EY1V73TD5KGBAMNVQ9,TRUE,FALSE
01JH17BABC46N3MEZSZ1EMT64E,biggest one i think,01JH16W8EY1V73TD5KGBAMNVQ9,TRUE,FALSE
01JH105EZPGCA6Q7P950M01VBB,A small diamond in the left,01JH0ZSK9VP35HG27XV96QGK8P,TRUE,FALSE
01JH150DM176XQ35TQM7ZGBDTJ,"Upwards pointing triangle, but not the one with legs.",01JH14NY2S2NX1EZN2C9RWX3P3,TRUE,FALSE
01JH150DM176XQ35TQM7ZGBDTJ,hi,01JH14EHNP0989SWS80XTG93E8,FALSE,FALSE
01JH150DXJ3E1BKHN34Q8N7RTP,"Castle head man, running, with eyes",01JH14NY2S2NX1EZN2C9RWX3P3,TRUE,FALSE
01JH0ZNXHQF34F0ZFGF2MDWP91,Small triangle on left. 3 points at the right,01JH0ZGCE0SZNDNF9KEBZD782P,TRUE,FALSE
01JH17BA4BBB2HMWC7YSP7SVFP,it looks like the previous person with traingles as feet but a big blob as head,01JH16W8EY1V73TD5KGBAMNVQ9,TRUE,FALSE
01JH0ZW9PY2T7V6SRDYF3DT42K,large upside down house on top,01JH0ZS6TEEZTSN6DTAG7QZ8YS,TRUE,FALSE
01JH0ZHYF7HQS955B6H46EA0K1,flat at bottom,01JH0ZF8TRM7V47TBA0K2KGSW6,TRUE,FALSE
01JH0ZHYF7HQS955B6H46EA0K1,ears on top,01JH0ZF8TRM7V47TBA0K2KGSW6,TRUE,FALSE
01JH0ZHYFABQBS54VZ7WD4TW6Z,bottom is flat,01JH0YVPJHJA484R92F8Q7QA88,TRUE,FALSE
01JH0ZHYFABQBS54VZ7WD4TW6Z,does it have spiky triangles on bottom?,01JH0ZF8TRM7V47TBA0K2KGSW6,FALSE,FALSE
01JH0ZHYFABQBS54VZ7WD4TW6Z,ok,01JH0ZF8TRM7V47TBA0K2KGSW6,FALSE,FALSE
01JH0ZHYFABQBS54VZ7WD4TW6Z,triangle on top,01JH0YVPJHJA484R92F8Q7QA88,TRUE,FALSE
01JH0ZHYFABQBS54VZ7WD4TW6Z,what about top,01JH0ZF8TRM7V47TBA0K2KGSW6,FALSE,FALSE
01JH150DQN2K4YD49W2KEPBEGV,fish head man running,01JH14EHNP0989SWS80XTG93E8,TRUE,FALSE
01JH0Z605SCSYPH8M73HCG1SQM,"big triangle base, pointing down",01JH0YWVP8MYRHJX6GYK4YNCSQ,TRUE,FALSE
01JH105F3YKF5NXM30ASHJ1MX9,Complete black shape heading left,01JH0ZSK9VP35HG27XV96QGK8P,TRUE,FALSE
01JH150DV3AM0SBVZ2R6ERQY93,You there?,01JH14NY2S2NX1EZN2C9RWX3P3,FALSE,FALSE
01JH150DV3AM0SBVZ2R6ERQY93,sorry,01JH14EHNP0989SWS80XTG93E8,TRUE,TRUE
01JH105F2NC2VZ1R128XJEEPTS,Triangle bit on left - triangle on right too but with two pointy bits either side,01JH0ZVX8S2SBNZZFA5V7NKGW1,TRUE,FALSE
01JH10G6PFFDSPW2J76Q8KRST6,look for the image that the end looks like a snake,01JH0ZZQRJ088VTZ4BK5WZ5MYH,TRUE,FALSE
01JH10TG1KAK31ZW4PPR8SYCWB,white triangle and square,01JH10KQNGZFF28QS5MVWVGPEK,TRUE,FALSE
01JH0ZHYDR0RVTT9K2XQ14YT04,"spiky bottom, ears on top",01JH0YVPJHJA484R92F8Q7QA88,TRUE,FALSE
01JH17BAT6GNWD3N69MAVJJ3EG,same,01JH16W8EY1V73TD5KGBAMNVQ9,FALSE,FALSE
01JH17BAT6GNWD3N69MAVJJ3EG,two houses,01JH16R0FXPRTDDKM3EZ4AHETJ,TRUE,FALSE
01JH0ZHYEQJ54C3KCXV4Z19FHP,spiky at bottom,01JH0ZF8TRM7V47TBA0K2KGSW6,TRUE,FALSE
01JH0ZHYEQJ54C3KCXV4Z19FHP,flat edge on top,01JH0ZF8TRM7V47TBA0K2KGSW6,TRUE,FALSE
01JH172CZ20EDPWYHC50F22Z7Y,spiky on the right side with two triangles,01JH16KE9DJ3AKDCTWNY4P8HY4,TRUE,FALSE
01JH150E59R5P8M7EAHBVFETPX,man carrying castle on his back,01JH14EHNP0989SWS80XTG93E8,TRUE,FALSE
01JH10G6Q5NYPA8FJ74K9ZY8WV,look for the image with the longest hole in it,01JH0ZZQRJ088VTZ4BK5WZ5MYH,TRUE,FALSE
01JH10G6WAV8KP99H8BBHQ01JE,big diamond left,01JH0ZRRSJTRCZ4ZDNZN1NM18J,TRUE,FALSE
01JH10TG4TVQZAWZ2QVPRJ29H7,head and beret,01JH10KQNGZFF28QS5MVWVGPEK,TRUE,FALSE
01JH172CD7NY6WP93N1QGAV6QS,like the end of a christmas cracker,01JH16KE9DJ3AKDCTWNY4P8HY4,TRUE,FALSE
01JH17B9CVJBM1W5R5757P8Y4R,the simplest of them all,01JH16R0FXPRTDDKM3EZ4AHETJ,TRUE,FALSE
01JH0ZHYEN49TTK4XXW0GC482X,"spiky bottom, ears on top",01JH0YVPJHJA484R92F8Q7QA88,TRUE,FALSE
01JH17BA2TMTT9D7PK8WTN0R58,tree,01JH16W8EY1V73TD5KGBAMNVQ9,TRUE,FALSE
01JH17BA2TMTT9D7PK8WTN0R58,we are doing well,01JH16R0FXPRTDDKM3EZ4AHETJ,FALSE,FALSE
01JH17BA2TMTT9D7PK8WTN0R58,but wider,01JH16W8EY1V73TD5KGBAMNVQ9,TRUE,FALSE
01JH17BA2TMTT9D7PK8WTN0R58,ye lol,01JH16W8EY1V73TD5KGBAMNVQ9,TRUE,TRUE
01JH0ZHYET104NRQKA2E7RFBFE,"one leg at bottom, ears on top",01JH0YVPJHJA484R92F8Q7QA88,TRUE,FALSE
01JH105F226V3NMGJS8JWK2MD7,An arrow-like shape heading towards the left and striking on a block,01JH0ZSK9VP35HG27XV96QGK8P,TRUE,FALSE
01JH150DT885YFNB4HBV56HBRC,Running man with triangular head,01JH14NY2S2NX1EZN2C9RWX3P3,TRUE,FALSE
01JH0ZW9P1K1RTKR3CAA1W7JVA,looks like a person with open arms.. cross one,01JH0ZS6TEEZTSN6DTAG7QZ8YS,TRUE,FALSE
01JH0ZHYEM0BW08SFQQB5CJ2K1,"one leg at bottom, flat top",01JH0YVPJHJA484R92F8Q7QA88,TRUE,FALSE
01JH0Z605MZC5G5G1DDYFE61MB,diamond bottom right,01JH0YWVP8MYRHJX6GYK4YNCSQ,TRUE,FALSE
01JH17BAQPX15Y3KJQEZQK6HPR,looks like a person with an arrow head,01JH16W8EY1V73TD5KGBAMNVQ9,TRUE,FALSE
01JH10G6TSZCDBWNN673GP2HHF,the one with hexagon,01JH0ZZQRJ088VTZ4BK5WZ5MYH,TRUE,FALSE
01JH105F38Z5YA1J2XJWGHA003,A robot lying,01JH0ZSK9VP35HG27XV96QGK8P,TRUE,FALSE
01JH0ZW9PTABD0J6HN1NXZZHQK,say somehting,01JH0ZS6TEEZTSN6DTAG7QZ8YS,FALSE,FALSE
01JH0ZW9PTABD0J6HN1NXZZHQK,the black takes up the entire top portion of the square,01JH0ZFF7ZSP75ZGWGR8492XSG,TRUE,FALSE
01JH10TFYGNBGZ8NSHBFERXF6X,spiky house no chimely,01JH10D3QMW178B4QXDNK94Q9F,TRUE,FALSE
01JH16TB8ZJD37VWC78BYQYGZG,theres a triangle with a rectangle on right side,01JH16KS8FMSPVZ1AHHPTX9Z7Q,TRUE,FALSE
01JH16TB8ZJD37VWC78BYQYGZG,and a triangle on bottom left side,01JH16KS8FMSPVZ1AHHPTX9Z7Q,TRUE,FALSE
01JH10TFV55ZE7K9FS5WYQDJYZ,balancing objects,01JH10KQNGZFF28QS5MVWVGPEK,TRUE,FALSE
01JH10G6XMNMT9BHRJNS79CK79,the one you describe as T or arrow going left,01JH0ZRRSJTRCZ4ZDNZN1NM18J,TRUE,FALSE
01JH0ZHYEYGPREJ729AMQX1Y78,tripod on bottom,01JH0ZF8TRM7V47TBA0K2KGSW6,TRUE,FALSE
01JH0ZHYEYGPREJ729AMQX1Y78,bird on top,01JH0ZF8TRM7V47TBA0K2KGSW6,TRUE,FALSE
01JH10TG0VR9CRM53RJJWCEQRA,spiky cat with arrow underneath,01JH10KQNGZFF28QS5MVWVGPEK,TRUE,FALSE
01JH150E2N1TZQADFEEV5PFQ43,castle with two eyes,01JH14EHNP0989SWS80XTG93E8,TRUE,FALSE
01JH150E2N1TZQADFEEV5PFQ43,no baby,01JH14EHNP0989SWS80XTG93E8,TRUE,FALSE
01JH10G6QYN3SZQFE74092YD5R,small diamond on the right,01JH0ZRRSJTRCZ4ZDNZN1NM18J,TRUE,FALSE
01JH105EY8YMDTQCB801GDWAZ8,An arrow-like shape heading left and striking on a box size shape,01JH0ZSK9VP35HG27XV96QGK8P,TRUE,FALSE
01JH105F0TT91ZWHXAJT2SKYDA,Like a giant man on its side - jagged on left with two 'legs',01JH0ZVX8S2SBNZZFA5V7NKGW1,TRUE,FALSE
01JH10G6RBK13BV8XHVJE754AA,image that look like a bat man symbol,01JH0ZZQRJ088VTZ4BK5WZ5MYH,TRUE,FALSE
01JH10TG4E31SXWM094FGB36GZ,house no chimney arrow,01JH10KQNGZFF28QS5MVWVGPEK,TRUE,FALSE
01JH172DX9VES1YGZQ75AWA7AY,half chair and half funnel,01JH16T46ECRT2DCA0TCK3A9FY,TRUE,FALSE
01JH0ZW9NPSP8HX6WE401PMVCY,looks like a bird with a human body,01JH0ZS6TEEZTSN6DTAG7QZ8YS,TRUE,FALSE
01JH0Z604VT000DQ75MCNS1FCH,The bottom is a big point downwards,01JH0YWVP8MYRHJX6GYK4YNCSQ,TRUE,FALSE
01JH0ZNXHK7HGR4CNH5MF0R66F,Top left is square. 2 points to the right. No hole,01JH0ZGCE0SZNDNF9KEBZD782P,TRUE,FALSE
01JH0Z602KDZQXED2CFBV2M3MH,The top of the selected image looks like an arrow pointing up,01JH0YYB8YNEDQSFMX34EKSY7X,TRUE,FALSE
01JH0ZHYEJY18W16K679JA3SZV,"flat bottom, bird on top",01JH0YVPJHJA484R92F8Q7QA88,TRUE,FALSE
01JH0ZNXGD844Z3NQS0C7X2SA9,good job,01JH0ZDNTCH13XZDTNSGWAN5YP,FALSE,FALSE
01JH0ZNXGD844Z3NQS0C7X2SA9,lets keep it going,01JH0ZDNTCH13XZDTNSGWAN5YP,FALSE,FALSE
01JH0ZNXGD844Z3NQS0C7X2SA9,Little Diamond to the left. Large piece to the right,01JH0ZGCE0SZNDNF9KEBZD782P,TRUE,FALSE
01JH0ZNXGD844Z3NQS0C7X2SA9,take your time bro,01JH0ZDNTCH13XZDTNSGWAN5YP,FALSE,FALSE
01JH0ZNXHMZZJS3BC83JER2WY2,Triangle on the left. Flat along the right side. Big piece in middle,01JH0ZGCE0SZNDNF9KEBZD782P,TRUE,FALSE
01JH10G6VJDQETZWVBEHDCJAYZ,the one you classified as having a deep hole,01JH0ZRRSJTRCZ4ZDNZN1NM18J,TRUE,FALSE
01JH0Z6054PQ4J4K9VZ7KH8YH2,Big arrow pointing down at bottom,01JH0YWVP8MYRHJX6GYK4YNCSQ,TRUE,FALSE
01JH0ZW9R562H9802ZJ4XMV427,most solid shape.. not mountains on bottom,01JH0ZS6TEEZTSN6DTAG7QZ8YS,TRUE,FALSE
01JH10G6V5Y18FDNMRZDVSQSH0,triangle point right flat nose,01JH0ZRRSJTRCZ4ZDNZN1NM18J,TRUE,FALSE
01JH10G6V5Y18FDNMRZDVSQSH0,forgot how you said to descrive it,01JH0ZRRSJTRCZ4ZDNZN1NM18J,TRUE,TRUE
01JH11ATVEW6962JTBMGG7AA32,Clicking on something isn't working,01JH116VPDXTYT77ZFKS3VZ75G,NA,FALSE
01JH0ZNXJ2JHBXQBFXPCCY7XRY,that one was hard to be fair,01JH0ZDNTCH13XZDTNSGWAN5YP,FALSE,FALSE
01JH0ZNXJ2JHBXQBFXPCCY7XRY,Small square top left. hole on the right,01JH0ZGCE0SZNDNF9KEBZD782P,TRUE,FALSE
01JH0ZNXJ2JHBXQBFXPCCY7XRY,is there a diamond?,01JH0ZDNTCH13XZDTNSGWAN5YP,FALSE,FALSE
01JH0ZNXJ2JHBXQBFXPCCY7XRY,no,01JH0ZGCE0SZNDNF9KEBZD782P,TRUE,TRUE
01JH0ZNXJ2JHBXQBFXPCCY7XRY,or is it flat,01JH0ZDNTCH13XZDTNSGWAN5YP,FALSE,FALSE
01JH105EYKNWKQHSM64GWEDBKX,A big trapezoid in the right and left a pointed tail going upward,01JH0ZSK9VP35HG27XV96QGK8P,TRUE,FALSE
01JH0ZW9MVE4R69QYVJFB3EAMJ,person cross,01JH0ZS6TEEZTSN6DTAG7QZ8YS,TRUE,FALSE
01JH0ZNXJBH5TF395AC7HW0RCC,my bad lol,01JH0ZDNTCH13XZDTNSGWAN5YP,FALSE,FALSE
01JH0ZNXJBH5TF395AC7HW0RCC,Flat top in the middle. Flat whole right side. Triangle on the left,01JH0ZGCE0SZNDNF9KEBZD782P,TRUE,FALSE
01JH0ZNXJBH5TF395AC7HW0RCC,Flat top is not big,01JH0ZGCE0SZNDNF9KEBZD782P,TRUE,FALSE
01JH0ZNXJBH5TF395AC7HW0RCC,is there a small squarte,01JH0ZDNTCH13XZDTNSGWAN5YP,FALSE,FALSE
01JH0ZNXJBH5TF395AC7HW0RCC,on the right,01JH0ZDNTCH13XZDTNSGWAN5YP,FALSE,FALSE
01JH0ZNXJBH5TF395AC7HW0RCC,or a edge?,01JH0ZDNTCH13XZDTNSGWAN5YP,FALSE,FALSE
01JH0ZNXJWXVM7JTKWH10CQFBG,3 edges at the top left and 1 edge on the right#,01JH0ZDNTCH13XZDTNSGWAN5YP,TRUE,FALSE
01JH0ZNXJWXVM7JTKWH10CQFBG,hole?,01JH0ZGCE0SZNDNF9KEBZD782P,FALSE,FALSE
01JH0ZNXJWXVM7JTKWH10CQFBG,nope,01JH0ZDNTCH13XZDTNSGWAN5YP,TRUE,TRUE
01JH0ZNXJWXVM7JTKWH10CQFBG,3 edges bottom and top,01JH0ZDNTCH13XZDTNSGWAN5YP,TRUE,FALSE
01JH0ZNXJWXVM7JTKWH10CQFBG,diamond?,01JH0ZGCE0SZNDNF9KEBZD782P,FALSE,FALSE
01JH0ZNXJWXVM7JTKWH10CQFBG,no,01JH0ZDNTCH13XZDTNSGWAN5YP,TRUE,TRUE
01JH0ZW9NMFXYEF9J2XPVMWJ9W,it looks like a seal on a table,01JH0ZS6TEEZTSN6DTAG7QZ8YS,TRUE,FALSE
01JH16TBAZMG4F7BC9SDDQ2S84,theres a rectangular shape on the bottom right of this overall shape,01JH16KS8FMSPVZ1AHHPTX9Z7Q,TRUE,FALSE
01JH17BA3MBT4GM7MK3V5E3W2M,biggest but with edges,01JH16R0FXPRTDDKM3EZ4AHETJ,TRUE,FALSE
01JH0Z605TGAXKVKF0JDMTX8KR,Tree,01JH0YWVP8MYRHJX6GYK4YNCSQ,TRUE,FALSE
01JH0Z605TGAXKVKF0KCWJ6WB7,"Same again, big triangle base pointing down",01JH0YYB8YNEDQSFMX34EKSY7X,TRUE,FALSE
01JH10G6V2BZ3MPMEBFVR885EV,flat nose triangle pointing left,01JH0ZRRSJTRCZ4ZDNZN1NM18J,TRUE,FALSE
01JH0Z605MZC5G5G1DD81M11PS,"Tree, arrow pointing up at bottom",01JH0YWVP8MYRHJX6GYK4YNCSQ,TRUE,FALSE
01JH150E08DBW1NH0FAQHY1CQ8,"Castle, 2 eyes, running",01JH14NY2S2NX1EZN2C9RWX3P3,TRUE,FALSE
01JH172E8G1MBTP2A9RBS40E4V,llama walking with leg/tail dragging behind,01JH16T46ECRT2DCA0TCK3A9FY,TRUE,FALSE
01JH0ZHYF87GNH6MWTD0HY89W9,"spiky bottom, irregular top",01JH0YVPJHJA484R92F8Q7QA88,TRUE,FALSE
01JH0ZHYF87GNH6MWTD0HY89W9,not flat at top?,01JH0ZF8TRM7V47TBA0K2KGSW6,FALSE,FALSE
01JH0ZHYF87GNH6MWTD0HY89W9,asymmetrical top,01JH0YVPJHJA484R92F8Q7QA88,TRUE,FALSE
01JH0ZHYF87GNH6MWTD0HY89W9,yes flat at top,01JH0YVPJHJA484R92F8Q7QA88,TRUE,FALSE
01JH17B9WJ431PT80PHTNGWFBJ,a tree,01JH16R0FXPRTDDKM3EZ4AHETJ,TRUE,FALSE
01JH10G6R83FC4BDS1H917QNGF,image with arrow going left,01JH0ZRRSJTRCZ4ZDNZN1NM18J,TRUE,FALSE
01JH0ZW9P8DM4WNT5PPN8G50MV,"flat on boo, triangles on both sides with the hook that's open to the left",01JH0ZFF7ZSP75ZGWGR8492XSG,TRUE,FALSE
01JH0Z605AK08E2R69ZBCR5T6E,Big triangle on bottom facing down,01JH0YWVP8MYRHJX6GYK4YNCSQ,TRUE,FALSE
01JH10G6V9A20115RS1KP91486,with 3 triangles,01JH0ZZQRJ088VTZ4BK5WZ5MYH,TRUE,FALSE
01JH10TG0KJYJ2PMHNGB532AE3,spiky cat balencing object,01JH10D3QMW178B4QXDNK94Q9F,TRUE,FALSE
01JH10G6TJT5N8V8XFGRRJQZ0T,that one is the image with T,01JH0ZZQRJ088VTZ4BK5WZ5MYH,TRUE,FALSE
01JH10G6TJT5N8V8XFGRRJQZ0T,the one you classified as big diamond,01JH0ZZQRJ088VTZ4BK5WZ5MYH,TRUE,FALSE
01JH10TG21JQGN8J3DF6C1X4EB,spiky cat balancing,01JH10KQNGZFF28QS5MVWVGPEK,TRUE,FALSE
01JH0ZNXJFE6BM175TVHGPJ4XN,Triangle left. Flat on right. three shapes in total,01JH0ZGCE0SZNDNF9KEBZD782P,TRUE,FALSE
01JH0ZHYDV1NHXG6JWW7RW2J8K,"tripod bottom, ears on top",01JH0YVPJHJA484R92F8Q7QA88,TRUE,FALSE
01JH105EXJHQR426N5RAVS1H1C,Has a long bit on the left-hand side,01JH0ZVX8S2SBNZZFA5V7NKGW1,TRUE,FALSE
01JH105EXJHQR426N5RAVS1H1C,and a triangular bit in the middle,01JH0ZVX8S2SBNZZFA5V7NKGW1,TRUE,FALSE
01JH0Z605C4H9R3231A2T6VT8Q,Arrow at top pointing up,01JH0YWVP8MYRHJX6GYK4YNCSQ,TRUE,FALSE
01JH0Z6059DT26JPN3B40KAFCD,Diamond bottom right,01JH0YYB8YNEDQSFMX34EKSY7X,TRUE,FALSE
01JH10G6RZRJSMHDNT8QN4EGHP,look for the image with small square in it,01JH0ZZQRJ088VTZ4BK5WZ5MYH,TRUE,FALSE
01JH10TFVG85PWPNJ87WDTNR7S,house with chimely and an arrow,01JH10D3QMW178B4QXDNK94Q9F,TRUE,FALSE
01JH17Y2B2ZPRFE8ECW7DM5SRE,sow me,01JH17A1DH58WY3B9AYQZV979F,NA,FALSE
01JH105EWY4J27K4JPY6F5BFYP,"Right is blocky with straight line edge, left has a bit pointing upwards",01JH0ZVX8S2SBNZZFA5V7NKGW1,TRUE,FALSE
01JH17Y28EVVQ8AXX9YF02HYA9,which one,01JH17A1DH58WY3B9AYQZV979F,NA,FALSE
01JH0ZNXK0GDAS12W81PTJF2NN,triangle on the left and 1 small one on the right,01JH0ZDNTCH13XZDTNSGWAN5YP,TRUE,FALSE
01JH0ZNXK0GDAS12W81PTJF2NN,2 edges top and bottom,01JH0ZDNTCH13XZDTNSGWAN5YP,TRUE,FALSE
01JH0ZNXK0GDAS12W81PTJF2NN,2 or 3 points to the right?,01JH0ZGCE0SZNDNF9KEBZD782P,FALSE,FALSE
01JH0ZNXK0GDAS12W81PTJF2NN,2,01JH0ZDNTCH13XZDTNSGWAN5YP,TRUE,FALSE
01JH0ZNXJ8KJ14HFVA5BK5HX91,Flat top right. triangle on left. 3 points to the right,01JH0ZGCE0SZNDNF9KEBZD782P,TRUE,FALSE
01JH0ZNXJCVHJK83TJDBJQ3YXW,right is flat and left huge tirangle with hole in tghe middle,01JH0ZDNTCH13XZDTNSGWAN5YP,TRUE,FALSE
01JH0ZNXJCVHJK83TJDBJQ3YXW,triangle with hole on the left,01JH0ZDNTCH13XZDTNSGWAN5YP,TRUE,FALSE
01JH0ZNXJCVHJK83TJDBJQ3YXW,right is flat,01JH0ZDNTCH13XZDTNSGWAN5YP,TRUE,FALSE
01JH0ZNXJCVHJK83TJDBJQ3YXW,no diamond,01JH0ZDNTCH13XZDTNSGWAN5YP,TRUE,FALSE
01JH17B9TDV3FTVEPF27STB05Y,the previous one the arrow,01JH16R0FXPRTDDKM3EZ4AHETJ,TRUE,FALSE
01JH17B9YK1X8BV7A3ANQE9ED1,a chines house,01JH16R0FXPRTDDKM3EZ4AHETJ,TRUE,FALSE
01JH0Z6059DT26JPN3C166V26R,Same triangle base,01JH0YWVP8MYRHJX6GYK4YNCSQ,TRUE,FALSE
