roundID,gameID,trialNum,playerID,text,director_msg
01M0XF5J5V7JHTRHK3WKRFWSQ9,01M0XEBJH60M51NVP8EGS7231S,10,01M0XEQNJ9809PHWDZ742E11VG,Is it a simple or more complex shape?,FALSE
01M0XF5J5V7JHTRHK3WKRFWSQ9,01M0XEBJH60M51NVP8EGS7231S,10,01M0XF1AW05AX3PDCQ9PWGAR99,more complex,TRUE
01M0XF5J9QZQV8CR67CRYY99VA,01M0XEBJH60M51NVP8EGS7231S,33,01M0XEQNJ9809PHWDZ742E11VG,two shapes leaning on each other,TRUE
01M0XF5J9QZQV8CR67CRYY99VA,01M0XEBJH60M51NVP8EGS7231S,33,01M0XEQNJ9809PHWDZ742E11VG,V shape in center,TRUE
01M0XFCCS83BW0JPK3XEF47CMF,01M0XEP3TSE5MTCHYTC004C3XD,22,01M0XEY6K6WQC3AV5JQQ7N3PQV,bats,TRUE
01M0XFCCS83BW0JPK3XEF47CMF,01M0XEP3TSE5MTCHYTC004C3XD,22,01M0XETPA4APE5RG3CX52WNZAV,"bat, sidewise house, diamond, or screw?",FALSE
01M0XFCCS83BW0JPK3XEF47CMF,01M0XEP3TSE5MTCHYTC004C3XD,22,01M0XEY6K6WQC3AV5JQQ7N3PQV,bats,TRUE
01M0XEXFQ5Y0H9X2MRB05APQEB,01M0XEBFZ0825AFF4R333DJ4HK,42,01M0XER0XX29HJPEX4FRYGSWYD,"pacman on right, rectangle nealrly in middle but this looks like two octagons on top of each other really",TRUE
01M0XF1CE0Y7KGTDNP3TC871KR,01M0XEBJH722J4730WC5V8GCA8,26,01M0XERZFWJEZDBR149P6YH3F1,Hello?,FALSE
01M0XF2RZPGMDCZW6HTX9W1GM9,01M0XEBKS0ZEFNX9SMQDQW2PZ4,11,01M0XER9CN1N4H5AFH0XVE2HCE,top oblong bottom shape white square cut out in middle,TRUE
01M0XF5J4QXY2JDJ29Z7H89NXN,01M0XEBJH60M51NVP8EGS7231S,6,01M0XF1AW05AX3PDCQ9PWGAR99,a strange elephant,TRUE
01M0XF394AFZ288Q6VT8V8SV2G,01M0XEBHF9Z6MD8PTP8NQ2PV26,7,01M0XESCE3HXZW59M8QA45SWJ1,Big V,TRUE
01M0XF3977QNJ4CX73TXRSAEEM,01M0XEBHF9Z6MD8PTP8NQ2PV26,44,01M0XESRDHZJ3M6V0HK46Z1NMP,teaPOT,TRUE
01M0XF7579T2GSFCWJ0CKQS2BR,01M0XEBJH4G5D0NKPXZ6BYKGS7,24,01M0XERQ8TV5N8Y3NVYKQG5TNE,bird on a lake,TRUE
01M0XEYNWSJSC7XABP8YGRFE5H,01M0XEBHFAZN8J8K9QJ4PMADCV,12,01M0XES5Y1NQT19B2QBEJ1SE2V,a blocky B but on the left with a space in the middle,TRUE
01M0XF1MSXQD35RYGR0HZBZ3ZV,01M0XEBHFGJ74MNH9PTVJNK0S2,40,01M0XERNMK293CWHFMH4HQ05K1,tiny triangle in bottom left. can just say horse head,TRUE
01M0XFED9M785FX3TE4QFWMH37,01M0XF36KPEANMAA2FHR330CGB,26,01M0XETGWM5RF9ZVRZXVQJA69R,Chunky robot head facing right,TRUE
01M0XF5SA5592P96H52VEBPXV8,01M0XEP3V3T2RJX1S58T7Z1N3B,36,01M0XEWYY70E7AF4NMGH9FGS3V,"Jagged shape, sipping tea",TRUE
01M0XF1CD4QG0W69JZMKSRRGS8,01M0XEBJH722J4730WC5V8GCA8,22,01M0XESZDE3CCGRVTP6G18ANBY,V neck sitting on a boat,TRUE
01M0XF2S29R81PHT8KAXC4T33V,01M0XEBKS0ZEFNX9SMQDQW2PZ4,22,01M0XES69GNPHVSPMR1TVP4HAR,biggest shape with tree like shape and small rectangle base,TRUE
01M0XF2S2X020W1W1KV8P1C866,01M0XEBKS0ZEFNX9SMQDQW2PZ4,26,01M0XES69GNPHVSPMR1TVP4HAR,floating rectnage on l shaped table with rdiges,TRUE
01M0XF75DENPHCWQ7N1Y3TCXGS,01M0XEBJH4G5D0NKPXZ6BYKGS7,46,01M0XER6FPF3N9GKNC8JSYE9M7,Apron?,FALSE
01M0XF75DENPHCWQ7N1Y3TCXGS,01M0XEBJH4G5D0NKPXZ6BYKGS7,46,01M0XERQ8TV5N8Y3NVYKQG5TNE,bird on lak,TRUE
01M0XF75DENPHCWQ7N1Y3TCXGS,01M0XEBJH4G5D0NKPXZ6BYKGS7,46,01M0XERQ8TV5N8Y3NVYKQG5TNE,lak,TRUE
01M0XF75DENPHCWQ7N1Y3TCXGS,01M0XEBJH4G5D0NKPXZ6BYKGS7,46,01M0XERQ8TV5N8Y3NVYKQG5TNE,lake,TRUE
01M0XF07D5SSKQQV9SJ138AXX6,01M0XEBFYW1G5QWYVD4F1CEJQ3,23,01M0XEQXM9M74Y1X1MWHARYCDC,"2 big triangles on left, small one above",TRUE
01M0XF2S013YAZAW8RAGMKFSZH,01M0XEBKS0ZEFNX9SMQDQW2PZ4,5,01M0XER9CN1N4H5AFH0XVE2HCE,top is white v in centre and oblong base,TRUE
01M0XF2S013YAZAW8RAGMKFSZH,01M0XEBKS0ZEFNX9SMQDQW2PZ4,5,01M0XES69GNPHVSPMR1TVP4HAR,?,FALSE
01M0XF6JXVPM5XT6DQ4SWSDRMD,01M0XEBKS2G948HDY26TVYK1X9,1,01M0XEQS1Y61NYBS2B9X56Y7HM,3 shapes in one conected,TRUE
01M0XF6JYZ68N77403C3B09B4P,01M0XEBKS2G948HDY26TVYK1X9,9,01M0XEQS1Y61NYBS2B9X56Y7HM,messed up house leaning right,TRUE
01M0XEXFNSB6S6MWBFFMNCM746,01M0XEBFZ0825AFF4R333DJ4HK,46,01M0XER0XX29HJPEX4FRYGSWYD,"dog booping on left, recntagles pointing top right corner",TRUE
01M0XEYNXHAS4SE1D7RSM12GPW,01M0XEBHFAZN8J8K9QJ4PMADCV,29,01M0XEREB3GCTAQVXHQ8WY91H4,"small triangle bottom left on its own, three spikes on top",TRUE
01M0XFQWK3ZT3R02903H96B85V,01M0XEP3TXK5Z02SVJR2VASG8P,37,01M0XEX8ATRQ9G1A1T9FCE8VQM,anville in back,TRUE
01M0XF1MRMW7TW9FM0CWPM6PDJ,01M0XEBHFGJ74MNH9PTVJNK0S2,29,01M0XEREZ46CDWNZWM86P2TTE7,spikey horse looking down on right side,TRUE
01M0XEXFHVRRAV12FSKY5JQ16R,01M0XEBFZ0825AFF4R333DJ4HK,2,01M0XER0XX29HJPEX4FRYGSWYD,"it's an open mouthed dog booping a triangle on its nose, it's facing the left",TRUE
01M0XFEDFWNV303EA6B9FWX33N,01M0XF36KPEANMAA2FHR330CGB,17,01M0XES7WHX0W3E8PJ1JTK03A6,"The one with three triangle on the left , small one in the middle",TRUE
01M0XEYNXZ8T2DX6VS8DYAA8DN,01M0XEBHFAZN8J8K9QJ4PMADCV,36,01M0XES5Y1NQT19B2QBEJ1SE2V,small triangle on the bottom left with two spikes above and quite blocky,TRUE
01M0XFEE01W2PJ1Z1Z82C9AGC2,01M0XF36KPEANMAA2FHR330CGB,45,01M0XES7WHX0W3E8PJ1JTK03A6,diomond,TRUE
01M0XEXFR20TQKYV86FGNH93RR,01M0XEBFZ0825AFF4R333DJ4HK,15,01M0XEQXMFVE0GRKM8DY7Y5DHN,dog booping a traingle facing left only three spikes on the head. right side is a half octagon,TRUE
01M0XF07BY9EPTRE2NX20QTCJ9,01M0XEBFYW1G5QWYVD4F1CEJQ3,34,01M0XER53CMDT435QVPYSPB86P,white rectangle,TRUE
01M0XF5SB200V7RGMDZ47D5MXA,01M0XEP3V3T2RJX1S58T7Z1N3B,41,01M0XERTSZ0TCDWRGM6GX23TW0,Rocket pointy up down into house with NO square hole,TRUE
01M0XFQWJNG56KG1W1QWK3PEP0,01M0XEP3TXK5Z02SVJR2VASG8P,8,01M0XFGKS364T502MY6BASRSP2,"square in the middle, plant on the side",TRUE
01M0XEYNT9ZR0B0FBSK96Q4G36,01M0XEBHFAZN8J8K9QJ4PMADCV,0,01M0XES5Y1NQT19B2QBEJ1SE2V,what shapes are this,TRUE
01M0XEYNT9ZR0B0FBSK96Q4G36,01M0XEBHFAZN8J8K9QJ4PMADCV,0,01M0XEREB3GCTAQVXHQ8WY91H4,just try explain it,FALSE
01M0XF3964ZRXRHF2JKRX00BH8,01M0XEBHF9Z6MD8PTP8NQ2PV26,38,01M0XESRDHZJ3M6V0HK46Z1NMP,submarine,TRUE
01M0XF02Z9GM3SB65CPRMBZJDY,01M0XEBFYZ40VDCCZ70PM6EWHK,14,01M0XEW4XVCD53BQGS5F5TWC4E,two triangles sticking out of the left hand side,TRUE
01M0XF07DTYKP8NK2T9V911RQZ,01M0XEBFYW1G5QWYVD4F1CEJQ3,16,01M0XER53CMDT435QVPYSPB86P,"four triangles on the left, 2 up, 2 down",TRUE
01M0XF2S5HQ15PVKF3Q3ST8BT1,01M0XEBKS0ZEFNX9SMQDQW2PZ4,46,01M0XES69GNPHVSPMR1TVP4HAR,fish,TRUE
01M0XFED84REG5NY9ASPDDH0NM,01M0XF36KPEANMAA2FHR330CGB,29,01M0XES7WHX0W3E8PJ1JTK03A6,spikey on the right,TRUE
01M0XEYNYVHECF12AXKRQ9P3R4,01M0XEBHFAZN8J8K9QJ4PMADCV,41,01M0XEREB3GCTAQVXHQ8WY91H4,"backwards B, NOT the key",TRUE
01M0XF1MJ96GJ2P9GG6QM964J5,01M0XEBHFGJ74MNH9PTVJNK0S2,0,01M0XEREZ46CDWNZWM86P2TTE7,hi,FALSE
01M0XF1MJ96GJ2P9GG6QM964J5,01M0XEBHFGJ74MNH9PTVJNK0S2,0,01M0XERNMK293CWHFMH4HQ05K1,The shape looks like a house looking shape pointing to the right. A small triangle shape on the left side. With three triangle points on the top side. It kind of looks like a fish.,TRUE
01M0XF5JBH5MK0RW0WHBB8YKSG,01M0XEBJH60M51NVP8EGS7231S,43,01M0XEQNJ9809PHWDZ742E11VG,microscope,TRUE
01M0XEYNXQ9B24QK6PCDVAWNBK,01M0XEBHFAZN8J8K9QJ4PMADCV,32,01M0XES5Y1NQT19B2QBEJ1SE2V,a B like structure to the left with slanted block with a spike,TRUE
01M0XFQWVCR632PPGCS3BPA8Q5,01M0XEP3TXK5Z02SVJR2VASG8P,16,01M0XFGKS364T502MY6BASRSP2,backwords E,TRUE
01M0XF07CB5XCGGM5YVZWV69XR,01M0XEBFYW1G5QWYVD4F1CEJQ3,31,01M0XEQXM9M74Y1X1MWHARYCDC,"Triangles on left, 2 up 2 down",TRUE
01M0XF2S04N6Q48A55ENMQ2ZTE,01M0XEBKS0ZEFNX9SMQDQW2PZ4,6,01M0XES69GNPHVSPMR1TVP4HAR,"large base L table withh the smallest side on the left side, nothing is levitating",TRUE
01M0XF07BN74MXYA0XJQTBDSRS,01M0XEBFYW1G5QWYVD4F1CEJQ3,38,01M0XER53CMDT435QVPYSPB86P,small triangle bottom left,TRUE
01M0XF1CDXBP113Q9ET0KZVRTS,01M0XEBJH722J4730WC5V8GCA8,25,01M0XERZFWJEZDBR149P6YH3F1,chicken on an ice cream cup,TRUE
01M0XF5J3X6S2P3G94FZVQEMJV,01M0XEBJH60M51NVP8EGS7231S,47,01M0XEQNJ9809PHWDZ742E11VG,robot hands,TRUE
01M0XF5J4MS652M826SZ4R02VS,01M0XEBJH60M51NVP8EGS7231S,5,01M0XEQNJ9809PHWDZ742E11VG,There's an L shape,TRUE
01M0XF07CYWT1PBCCZABN6P12R,01M0XEBFYW1G5QWYVD4F1CEJQ3,5,01M0XEQXM9M74Y1X1MWHARYCDC,4 triangles sticking up and down on the left side,TRUE
01M0XF6K6TT165WCZXW73FDWP2,01M0XEBKS2G948HDY26TVYK1X9,42,01M0XERWA6XTSFFEAXHF1XTBP1,chicken again,TRUE
01M0XF6K6TT165WCZXW73FDWP2,01M0XEBKS2G948HDY26TVYK1X9,42,01M0XEQS1Y61NYBS2B9X56Y7HM,that was the one we messed up last time,FALSE
01M0XEXFNGVXJR6K92X5RSJ33K,01M0XEBFZ0825AFF4R333DJ4HK,47,01M0XEQXMFVE0GRKM8DY7Y5DHN,pacman on left with halfoctagon on right,TRUE
01M0XEXFNGVXJR6K92X5RSJ33K,01M0XEBFZ0825AFF4R333DJ4HK,47,01M0XEQXMFVE0GRKM8DY7Y5DHN,the triangles,TRUE
01M0XEXFNGVXJR6K92X5RSJ33K,01M0XEBFZ0825AFF4R333DJ4HK,47,01M0XEQXMFVE0GRKM8DY7Y5DHN,on left,TRUE
01M0XF02X4TB9AHB55PZ17XQ1G,01M0XEBFYZ40VDCCZ70PM6EWHK,30,01M0XEW4XVCD53BQGS5F5TWC4E,looks like a jellyfish or fish bone with the four spikes sticking out the right hand side,TRUE
01M0XF5S2TW00TVQTZJTN7RPY1,01M0XEP3V3T2RJX1S58T7Z1N3B,23,01M0XERTSZ0TCDWRGM6GX23TW0,Nazi batman,TRUE
01M0XEXFPMY765DQDQ14E4D32N,01M0XEBFZ0825AFF4R333DJ4HK,43,01M0XEQXMFVE0GRKM8DY7Y5DHN,dog booping left with a hakf oictagon on right,TRUE
01M0XF3918DWR2KFC0A2A8QBRC,01M0XEBHF9Z6MD8PTP8NQ2PV26,12,01M0XESRDHZJ3M6V0HK46Z1NMP,Horns on boy,TRUE
01M0XF07CPWA72N9RXTK1KWZSC,01M0XEBFYW1G5QWYVD4F1CEJQ3,28,01M0XER53CMDT435QVPYSPB86P,small triangle bottom left,TRUE
01M0XF1MS3WSAFP2PAR39KCHCB,01M0XEBHFGJ74MNH9PTVJNK0S2,31,01M0XEREZ46CDWNZWM86P2TTE7,right side neck and head of horse looking down,TRUE
01M0XF2S3KAGDH9509CGWP46RC,01M0XEBKS0ZEFNX9SMQDQW2PZ4,32,01M0XES69GNPHVSPMR1TVP4HAR,cradle on base (tirangle),TRUE
01M0XEYNY3H2A42DH8D8SW53H6,01M0XEBHFAZN8J8K9QJ4PMADCV,38,01M0XES5Y1NQT19B2QBEJ1SE2V,two triangles to the left with a spike above it also blocky,TRUE
01M0XF07BJJ7PAJBGY3M8ECHZA,01M0XEBFYW1G5QWYVD4F1CEJQ3,39,01M0XEQXM9M74Y1X1MWHARYCDC,White rectangle,TRUE
01M0XF6K1SHFQQ8KRWY1WR079W,01M0XEBKS2G948HDY26TVYK1X9,19,01M0XEQS1Y61NYBS2B9X56Y7HM,y again,TRUE
01M0XF75BY8BRZJ9VT85YRFKJD,01M0XEBJH4G5D0NKPXZ6BYKGS7,34,01M0XERQ8TV5N8Y3NVYKQG5TNE,apron,TRUE
01M0XF75BY8BRZJ9VT85YRFKJD,01M0XEBJH4G5D0NKPXZ6BYKGS7,34,01M0XER6FPF3N9GKNC8JSYE9M7,white arrow apron?,FALSE
01M0XF75BY8BRZJ9VT85YRFKJD,01M0XEBJH4G5D0NKPXZ6BYKGS7,34,01M0XERQ8TV5N8Y3NVYKQG5TNE,no,TRUE
01M0XF75BY8BRZJ9VT85YRFKJD,01M0XEBJH4G5D0NKPXZ6BYKGS7,34,01M0XERQ8TV5N8Y3NVYKQG5TNE,solid on,TRUE
01M0XF75BY8BRZJ9VT85YRFKJD,01M0XEBJH4G5D0NKPXZ6BYKGS7,34,01M0XERQ8TV5N8Y3NVYKQG5TNE,one,TRUE
01M0XF75BY8BRZJ9VT85YRFKJD,01M0XEBJH4G5D0NKPXZ6BYKGS7,34,01M0XER6FPF3N9GKNC8JSYE9M7,Skull apron?,FALSE
01M0XF75BY8BRZJ9VT85YRFKJD,01M0XEBJH4G5D0NKPXZ6BYKGS7,34,01M0XERQ8TV5N8Y3NVYKQG5TNE,yes,TRUE
01M0XF5S4J0EZA9W7981SKJ5R5,01M0XEP3V3T2RJX1S58T7Z1N3B,22,01M0XEWYY70E7AF4NMGH9FGS3V,rocket with a jagged shape on the left,TRUE
01M0XFCCVWKE66039WTNCP7CZN,01M0XEP3TSE5MTCHYTC004C3XD,17,01M0XETPA4APE5RG3CX52WNZAV,great,TRUE
01M0XFCCVWKE66039WTNCP7CZN,01M0XEP3TSE5MTCHYTC004C3XD,17,01M0XETPA4APE5RG3CX52WNZAV,sidewise house,TRUE
01M0XFCCVWKE66039WTNCP7CZN,01M0XEP3TSE5MTCHYTC004C3XD,17,01M0XETPA4APE5RG3CX52WNZAV,with three roof peaks,TRUE
01M0XFCCVWKE66039WTNCP7CZN,01M0XEP3TSE5MTCHYTC004C3XD,17,01M0XETPA4APE5RG3CX52WNZAV,please click the theimage,TRUE
01M0XFCCVWKE66039WTNCP7CZN,01M0XEP3TSE5MTCHYTC004C3XD,17,01M0XETPA4APE5RG3CX52WNZAV,you have to click it,TRUE
01M0XFCCVWKE66039WTNCP7CZN,01M0XEP3TSE5MTCHYTC004C3XD,17,01M0XEY6K6WQC3AV5JQQ7N3PQV,number,FALSE
01M0XFCCVWKE66039WTNCP7CZN,01M0XEP3TSE5MTCHYTC004C3XD,17,01M0XETPA4APE5RG3CX52WNZAV,not the same number,TRUE
01M0XF07D0BVDEABTTH9D4R7FZ,01M0XEBFYW1G5QWYVD4F1CEJQ3,25,01M0XEQXM9M74Y1X1MWHARYCDC,"2 big triangles on left, small on top",TRUE
01M0XF07EPF048FRQ27ZRFWEZM,01M0XEBFYW1G5QWYVD4F1CEJQ3,1,01M0XEQXM9M74Y1X1MWHARYCDC,3 triangles sticking out the left side of a big block,TRUE
01M0XFEDW3XEAYHXED4D018CCT,01M0XF36KPEANMAA2FHR330CGB,4,01M0XETGWM5RF9ZVRZXVQJA69R,The thick letter L with zigzag at the left back,TRUE
01M0XFEDY90J728MK3SR9Q76D0,01M0XF36KPEANMAA2FHR330CGB,40,01M0XETGWM5RF9ZVRZXVQJA69R,Bold L,TRUE
01M0XF1CDJDTKDXHKB5PZMRYMJ,01M0XEBJH722J4730WC5V8GCA8,23,01M0XERZFWJEZDBR149P6YH3F1,"L shape on bottom, vase/house shape on top",TRUE
01M0XFCD82VFSYBX9GXR0ZVQGT,01M0XEP3TSE5MTCHYTC004C3XD,36,01M0XEY6K6WQC3AV5JQQ7N3PQV,diamond,TRUE
01M0XF1MQ3R74GW9RJ6PWVBWH5,01M0XEBHFGJ74MNH9PTVJNK0S2,16,01M0XERNMK293CWHFMH4HQ05K1,3 sided cutout on bottom. triangle on bottom left,TRUE
01M0XF5S90Y1459GK5BN5RNHS3,01M0XEP3V3T2RJX1S58T7Z1N3B,29,01M0XERTSZ0TCDWRGM6GX23TW0,3 rocket pointy up down,TRUE
01M0XF753P793YW60PVK66FKPW,01M0XEBJH4G5D0NKPXZ6BYKGS7,38,01M0XER6FPF3N9GKNC8JSYE9M7,Bird in lake?,FALSE
01M0XF753P793YW60PVK66FKPW,01M0XEBJH4G5D0NKPXZ6BYKGS7,38,01M0XERQ8TV5N8Y3NVYKQG5TNE,apron,TRUE
01M0XF2S3A9GAG3KES6P010QH1,01M0XEBKS0ZEFNX9SMQDQW2PZ4,29,01M0XER9CN1N4H5AFH0XVE2HCE,biggest shape all black on black centre oblong base,TRUE
01M0XF38ZCY9C2CCQ30DCB5SQM,01M0XEBHF9Z6MD8PTP8NQ2PV26,27,01M0XESCE3HXZW59M8QA45SWJ1,Big W,TRUE
01M0XF1CBS58ZDYC13ETYC6PYB,01M0XEBJH722J4730WC5V8GCA8,15,01M0XERZFWJEZDBR149P6YH3F1,"L shape on bottom, rectangle on top",TRUE
01M0XF5S819Y1HHQ9VMWV6GS1E,01M0XEP3V3T2RJX1S58T7Z1N3B,1,01M0XERTSZ0TCDWRGM6GX23TW0,L on the right with weird shape connected to it,TRUE
01M0XFCD18CW0DD68GMYY3E85K,01M0XEP3TSE5MTCHYTC004C3XD,3,01M0XETPA4APE5RG3CX52WNZAV,like a bat again or a cat looking straight at you,TRUE
01M0XFCD18CW0DD68GMYY3E85K,01M0XEP3TSE5MTCHYTC004C3XD,3,01M0XETPA4APE5RG3CX52WNZAV,two legs and a tail that sticks up,TRUE
01M0XFCD18CW0DD68GMYY3E85K,01M0XEP3TSE5MTCHYTC004C3XD,3,01M0XEY6K6WQC3AV5JQQ7N3PQV,yeah,FALSE
01M0XEXFNMDB6Z5XFCSSXHTN52,01M0XEBFZ0825AFF4R333DJ4HK,25,01M0XEQXMFVE0GRKM8DY7Y5DHN,traingles on left like pacman and rectangle pointing towards top right,TRUE
01M0XF02VBYC2P3ZS5K6D2QZ91,01M0XEBFYZ40VDCCZ70PM6EWHK,25,01M0XERQP1ZQ8ZKRV6F98VE778,four spikes coming from the top,TRUE
01M0XF07EE82CWM2QP2881A6K1,01M0XEBFYW1G5QWYVD4F1CEJQ3,10,01M0XER53CMDT435QVPYSPB86P,"two triangles on the left side, making a white v shape",TRUE
01M0XF07CKAP9NM24QGS7E3WQ0,01M0XEBFYW1G5QWYVD4F1CEJQ3,29,01M0XEQXM9M74Y1X1MWHARYCDC,White rectangle,TRUE
01M0XFQWSW9N4YD8HSDAGD4C21,01M0XEP3TXK5Z02SVJR2VASG8P,13,01M0XEX8ATRQ9G1A1T9FCE8VQM,the roach,TRUE
01M0XFQX78K0Q72XR8VR47T4N1,01M0XEP3TXK5Z02SVJR2VASG8P,42,01M0XFGKS364T502MY6BASRSP2,roach,TRUE
01M0XF38YWJV7SPJQM87XFGM19,01M0XEBHF9Z6MD8PTP8NQ2PV26,23,01M0XESCE3HXZW59M8QA45SWJ1,Big W,TRUE
01M0XF6K0YCF1XHQDXVWCA01EP,01M0XEBKS2G948HDY26TVYK1X9,24,01M0XEQS1Y61NYBS2B9X56Y7HM,they better come up with some new shapes and make this harder or something,FALSE
01M0XF6K0YCF1XHQDXVWCA01EP,01M0XEBKS2G948HDY26TVYK1X9,24,01M0XERWA6XTSFFEAXHF1XTBP1,lamp gone wrong yet again,TRUE
01M0XF07A8HHJF7P0K4XVEN43J,01M0XEBFYW1G5QWYVD4F1CEJQ3,45,01M0XEQXM9M74Y1X1MWHARYCDC,"4 triangles, 2 up 2 down",TRUE
01M0XFEDWE7TJNVB90TZ84A7BP,01M0XF36KPEANMAA2FHR330CGB,3,01M0XES7WHX0W3E8PJ1JTK03A6,the one with hollow shape at the bottom,TRUE
01M0XFCCWRHGFAW5KRRQSCQ9FG,01M0XEP3TSE5MTCHYTC004C3XD,15,01M0XETPA4APE5RG3CX52WNZAV,diamond shape on top of a triangle,TRUE
01M0XFED7NF5NP67YNYS9HGRR1,01M0XF36KPEANMAA2FHR330CGB,30,01M0XETGWM5RF9ZVRZXVQJA69R,Bold L with three triangles at the left side,TRUE
01M0XEYNXN7054218RMWT95B0G,01M0XEBHFAZN8J8K9QJ4PMADCV,31,01M0XEREB3GCTAQVXHQ8WY91H4,"4 spikes on top, 3 on bottom, sloping down shape on right",TRUE
01M0XF02ZR4XW0V30KGKEK789Z,01M0XEBFYZ40VDCCZ70PM6EWHK,13,01M0XERQP1ZQ8ZKRV6F98VE778,Rectangle with two legs,TRUE
01M0XF1CBNB0SG480T44GQYRQ7,01M0XEBJH722J4730WC5V8GCA8,14,01M0XESZDE3CCGRVTP6G18ANBY,brid in a v cup,TRUE
01M0XFEDZ9RNX2WYJYR2PBV5X2,01M0XF36KPEANMAA2FHR330CGB,43,01M0XES7WHX0W3E8PJ1JTK03A6,L,TRUE
01M0XEXFQKR7ZERJVCYJ7SJP3Y,01M0XEBFZ0825AFF4R333DJ4HK,16,01M0XER0XX29HJPEX4FRYGSWYD,very square pac man shape with rectangle nearly in the middle,TRUE
01M0XFCD77XD4VJ9YXFJPJF856,01M0XEP3TSE5MTCHYTC004C3XD,38,01M0XEY6K6WQC3AV5JQQ7N3PQV,screw,TRUE
01M0XF5JAEVHBVRNZS0TSE3BKA,01M0XEBJH60M51NVP8EGS7231S,37,01M0XEQNJ9809PHWDZ742E11VG,poitny nose,TRUE
01M0XFQX4DK389BW0A0NG3TJK0,01M0XEP3TXK5Z02SVJR2VASG8P,33,01M0XEX8ATRQ9G1A1T9FCE8VQM,diamond in front,TRUE
01M0XF1MQYFK5AFNDFNN9ZB6XZ,01M0XEBHFGJ74MNH9PTVJNK0S2,18,01M0XERNMK293CWHFMH4HQ05K1,Fireball. Two triangle pointing left. 3 side shape on right.,TRUE
01M0XF3970QR95850ES3YCTV0A,01M0XEBHF9Z6MD8PTP8NQ2PV26,43,01M0XESCE3HXZW59M8QA45SWJ1,XE,TRUE
01M0XF2S45SG619ANH3A5ZK24G,01M0XEBKS0ZEFNX9SMQDQW2PZ4,36,01M0XES69GNPHVSPMR1TVP4HAR,floating rectangle on l shape,TRUE
01M0XF6JX5FSNCA0WRJ0KHS8NQ,01M0XEBKS2G948HDY26TVYK1X9,4,01M0XERWA6XTSFFEAXHF1XTBP1,chicken standing on gutter,TRUE
01M0XF07B61JGND2QM7565WQ9C,01M0XEBFYW1G5QWYVD4F1CEJQ3,43,01M0XEQXM9M74Y1X1MWHARYCDC,"4 triangles on left, 2 up 2 down",TRUE
01M0XF2S3PX339P8SGKB5SCD5D,01M0XEBKS0ZEFNX9SMQDQW2PZ4,33,01M0XER9CN1N4H5AFH0XVE2HCE,3 shapes top rectangler bottom w sqyare cyt out centre,TRUE
01M0XF07DGEFRWJ5Q5AR08AFS5,01M0XEBFYW1G5QWYVD4F1CEJQ3,19,01M0XEQXM9M74Y1X1MWHARYCDC,"4 triangles on left, 2 up, 2 down",TRUE
01M0XF07DX8919X8W9D6GRAT1K,01M0XEBFYW1G5QWYVD4F1CEJQ3,3,01M0XEQXM9M74Y1X1MWHARYCDC,Rectangular hole in the shape,TRUE
01M0XF75498BNH42692N7NSMT7,01M0XEBJH4G5D0NKPXZ6BYKGS7,1,01M0XER6FPF3N9GKNC8JSYE9M7,The shape is a martini under a cloud,TRUE
01M0XF2RY5WFS67NDKXE432KEM,01M0XEBKS0ZEFNX9SMQDQW2PZ4,0,01M0XER9CN1N4H5AFH0XVE2HCE,hi,FALSE
01M0XF2RY5WFS67NDKXE432KEM,01M0XEBKS0ZEFNX9SMQDQW2PZ4,0,01M0XES69GNPHVSPMR1TVP4HAR,vase on telephone like base,TRUE
01M0XF2RY5WFS67NDKXE432KEM,01M0XEBKS0ZEFNX9SMQDQW2PZ4,0,01M0XER9CN1N4H5AFH0XVE2HCE,oblong at top?,FALSE
01M0XFCCPXVZ59SABDSQNC5V7S,01M0XEP3TSE5MTCHYTC004C3XD,23,01M0XETPA4APE5RG3CX52WNZAV,bat,TRUE
01M0XFCD7MR4SWCNZEW5EYM6BF,01M0XEP3TSE5MTCHYTC004C3XD,37,01M0XETPA4APE5RG3CX52WNZAV,bat,TRUE
01M0XEYNX051DRPZQAKTY4F7HY,01M0XEBHFAZN8J8K9QJ4PMADCV,20,01M0XES5Y1NQT19B2QBEJ1SE2V,stylyed gothic letter N with sharp pointed tabs slanting right,TRUE
01M0XFEDYYHBBAE4VGAC4H36AJ,01M0XF36KPEANMAA2FHR330CGB,42,01M0XETGWM5RF9ZVRZXVQJA69R,Spike at the right,TRUE
01M0XF07DACSPXFAFRFE643YYJ,01M0XEBFYW1G5QWYVD4F1CEJQ3,21,01M0XEQXM9M74Y1X1MWHARYCDC,Small triangle bottom left,TRUE
01M0XF1MT51T3RZEW7BYB729YJ,01M0XEBHFGJ74MNH9PTVJNK0S2,42,01M0XERNMK293CWHFMH4HQ05K1,weird christmas tree pointing upper right,TRUE
01M0XEXFSHFNB78M9KTQSBRBFT,01M0XEBFZ0825AFF4R333DJ4HK,32,01M0XER0XX29HJPEX4FRYGSWYD,dog booping triangle and its back is half an octagon,TRUE
01M0XF2S41FJG5J7TXR3PKPEBV,01M0XEBKS0ZEFNX9SMQDQW2PZ4,34,01M0XES69GNPHVSPMR1TVP4HAR,cradle on rectangle/square base,TRUE
01M0XFQX594S6M277CF0MV7F0J,01M0XEP3TXK5Z02SVJR2VASG8P,35,01M0XEX8ATRQ9G1A1T9FCE8VQM,crouching man,TRUE
