roundID,text,playerID,director_msg,chit_chat
01JGZ3BMKC60W9CR3EA8WZE00N,"same, tree",01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ2WFZR8BAFFWP7VP010EXC,i meant right lol,01JGZ2KCC993JR55HD2PMXH70G,FALSE,FALSE
01JGZ2WFZR8BAFFWP7VP010EXC,rectangles center leg,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ3ZNJ2NJEQTHPWQ8CH22PN,The pincer claw again.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ1YQWGSDTE6AFG5AQV25AP,spade,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ26EGT814CXQMM8GEF2BDB,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26EGT814CXQMM8GEF2BDB,1 leg 2 ears,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ2WG8YCGWT051JEAJPS9T2,cats ears spikey,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ1YQW3KNX6RRMQ7FW3XM21,letter E or F,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ1YQW3KNX6RRMQ7FW3XM21,gg,01JGZ1V3JBNF4CFYVAGS88ZS2E,FALSE,FALSE
01JGZ1Y4A7T8CVAY03416C3MR2,arrow pointing up,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ2WFHKM6WWJGSK96WQPWS2,im getting annoyed its not giving us the one im picking when im right,01JGZ2KCC993JR55HD2PMXH70G,TRUE,TRUE
01JGZ2WFHKM6WWJGSK96WQPWS2,bottom left,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ2WFHKM6WWJGSK96WQPWS2,yeah i noticed that,01JGZ2NAE9P9AYJD43E5V1BPDQ,FALSE,FALSE
01JGZ2WFHKM6WWJGSK96WQPWS2,rectangluar,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ3GYMN1A67TGSBW86VHGKF,Please describe the image,01JGZ32DCV7YZ7BJF3XRYGK165,FALSE,FALSE
01JGZ3GYMN1A67TGSBW86VHGKF,an arrow a rectangle and an L facing down,01JGZ346ABTAYG44HB9S1PX67R,TRUE,FALSE
01JGZ1Y49RJ6DJW7V93G038WNA,has a small window in on the left,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ20F03634JEWFMBTY1ETXM,Leg bottom right,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ2F5CZ26ACKDXCPKJYBM0B,top right,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ2WGMA7S95A90EHK4H31WB,arms n spikes no legs,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ2Z3RWPFBPPXZR33NV3MJ4,Shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z3RWPFBPPXZR33NV3MJ4,Letter T with 4 pointed edges,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ1X5RDF6HKDK50MG36JRE9,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5RDF6HKDK50MG36JRE9,devil horns on top,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ26EMK2ACS0SYEQ03EV90N,it was that one!!,01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ26EMK2ACS0SYEQ03EV90N,one spike up and one by the left with a flat base,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ3ZMN3WPDSB2AF0SBRTBD6,"No problem, this will be a bit tough.",01JGZ3JVRYF6NH3RSEDXMAK58V,FALSE,FALSE
01JGZ3ZMN3WPDSB2AF0SBRTBD6,"okay, really strong triangle on the left most side of the object",01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ1Y49C0B11Q5ENKNYDYT7F,has 3 jagged spikes on the right hand side,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ2F5NKJ5ZNDQ9VNY59XC4Z,down left,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ46GXMMB5TRY2C6N2YDZ4X,side triangle at the two sides left and right,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,FALSE
01JGZ1Y4AEB7EY8M6BB23SBPYH,lOOKS LIKE BRID SITTING ON TREE,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ1Y4AEB7EY8M6BB23SBPYH,oops capitals,01JGZ1RYJ4KTDP08939A90P03W,TRUE,TRUE
01JGZ2WFF97YG1BW1J8ET2AAZV,triangles on top two legs,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ2Z3KH1P15MT8SFT859BA6,Letter L with 4 pointed edge,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ2Z49REKTJ22KWTXKGWD8V,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z49REKTJ22KWTXKGWD8V,Tap shape with 4 pointed edge,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ3BM5RZQCK9TSER64FSETR,"same as last one, arrow pointing left",01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ25S21WQPQF7A635GJZZET,The weird one,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ347HA7E36XQ1235EBKNX5,?,01JGZ2RN3HPDEH59H1BFYSCHAT,FALSE,FALSE
01JGZ347HA7E36XQ1235EBKNX5,a house with a chimney and a flat bottom,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ347HA7E36XQ1235EBKNX5,the shiney is a pentegon shape,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ3GZRZKYGEQRQNRJDG09NE,A shaped X,01JGZ346ABTAYG44HB9S1PX67R,TRUE,FALSE
01JGZ3GZRZKYGEQRQNRJDG09NE,Two L,01JGZ346ABTAYG44HB9S1PX67R,TRUE,FALSE
01JGZ20EYR3NKSTSBEYN70N4Q2,Looks most like the shadow of a cat's head,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ1Y49P6Q6EGNAB1DFPC0Z1,top edge is long and perfectly straight and drops down on the left like a step,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ2F5G1Z5WXQ5PWQGQN0D5M,down right,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ3482Z6QG6QCP9XP52HKNP,?,01JGZ2RN3HPDEH59H1BFYSCHAT,FALSE,FALSE
01JGZ3482Z6QG6QCP9XP52HKNP,double rotated square at the bottom with a hole at the top,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ3495EKZ8GR7Q5GRZA1HF2,bucket bottom and a house with a chimney,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ1X5RN5JJTXN6VQC3YN6MD,t shape or cross on left side of image,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ46HK67PFFF65D1GHQ7PZ3,looks like it has a hat,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ46HK67PFFF65D1GHQ7PZ3,explain more,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ46HK67PFFF65D1GHQ7PZ3,two sharp sides at the top,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ3ZNMVXZPB8211QRX0X92Y,The hook.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ3ZNMVXZPB8211QRX0X92Y,new ones are tough!,01JGZ3TKY23CBK2JNRRAK6CSZC,FALSE,FALSE
01JGZ25RZC2NFFY1SYNSC7EPY8,2 white triangles,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ46G7JJVWT3JKMSHAKJ4RA,a sided triangle at the top,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,FALSE
01JGZ4AGTY7RYJA43XDQSC53Y2,hi,01JGZ1ZKRCXV78HVQDHPVYQ7JB,NA,FALSE
01JGZ1X5R7E25BPZVJ3W75ERFX,arrow pointing left,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ2Z361JTADH3DS1FSHWR77,Hello,01JGZ29ZYEPST8VT6VPFZ1XZC9,NA,FALSE
01JGZ2Z361JTADH3DS1FSHWR77,hi,01JGZ2NWEK2Y904HFY4N6D138M,NA,FALSE
01JGZ2Z361JTADH3DS1FSHWR77,what does the one in the box look like,01JGZ2NWEK2Y904HFY4N6D138M,NA,FALSE
01JGZ2Z361JTADH3DS1FSHWR77,describe,01JGZ2NWEK2Y904HFY4N6D138M,NA,FALSE
01JGZ2Z361JTADH3DS1FSHWR77,Hello are you there,01JGZ29ZYEPST8VT6VPFZ1XZC9,NA,FALSE
01JGZ3ZPA61SP5Y50ZDSPAJ4HP,The trickiest one. Looks like a crystal on the right hand side.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ46EQ3CD4NJ1MK5FPBCF80,hello,01JGZ37TNV9YXE9AT99DY97WAH,NA,FALSE
01JGZ46EQ3CD4NJ1MK5FPBCF80,hey,01JGZ3VV3C5A6QWRQZS1XEZF12,NA,FALSE
01JGZ25S25ETJBK0JSRDXK956V,Good job so far buddy,01JGZ21Z3AX6J8A76HN69MCSPH,FALSE,FALSE
01JGZ25S25ETJBK0JSRDXK956V,"Cutout on the right side, garage thing",01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ25S25ETJBK0JSRDXK956V,Hey you too,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,TRUE
01JGZ23TF7F12GB592FZCDTMD4,which,01JGZ1SZ21EGZFNGNZ5JZRQVEV,FALSE,FALSE
01JGZ23TF7F12GB592FZCDTMD4,looks like a pointy rocket 2 sharp bottom pieces,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ26EQWG4DARZS2WRFH62Z7,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26EQWG4DARZS2WRFH62Z7,triangle base 2 ears,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ2WFFV1BE9D7P3G9Y4B5AX,looks like a coyote head,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ2WFFV1BE9D7P3G9Y4B5AX,ears,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ2WFFV1BE9D7P3G9Y4B5AX,neck,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ2Z4692ZZ4V0HJB5B3CS5N,shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z4692ZZ4V0HJB5B3CS5N,Letter L with 8 pointed edges,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ20EY0FQRMJSDFCG6VQBZV,"This image resembles an abstract, geometric representation of a structure or an object with angular features. The overall shape could be interpreted as a house-like form with a slanted roof on top and a base extending downward. The right-angled protrusion at the bottom could symbolize a leg or a supporting element. The simplicity of the design leaves it open to interpretation, with its bold, blocky shapes conveying a minimalist aesthetic. Let me know if you need further clarification!",01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ2Z3N4EX3SSW9YFK3YWF23,Shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z3N4EX3SSW9YFK3YWF23,Letter L with 8 pointed edges,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ347WTB2NMHD20T887MV0K,?,01JGZ2RN3HPDEH59H1BFYSCHAT,FALSE,FALSE
01JGZ347WTB2NMHD20T887MV0K,flat bottom boat with a house on top,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ34891NPPNAFYF06TH4ZWJ,"rotated square on top, serrated edge bottom",01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ26EJAMMZY6YR7QDXW1XHW,flat base triangle top,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ25RYJ6TAD9J49B3J77DMK,"Wide bottom, two pillars, kind of like a fireplace",01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ25RYWRHK20Q6DHXQQYS13,Two white triangles,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ2F5ESJE5KVNS9GQQX9VAK,top right,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ2TAKBF5NXXCBJ3BNY6CPK,looks like man with hat,01JGZ2JYB9TRX3S5Q203831FG4,TRUE,FALSE
01JGZ2TAKBF5NXXCBJ3BNY6CPK,hat is triangular,01JGZ2JYB9TRX3S5Q203831FG4,TRUE,FALSE
01JGZ2TAKBF5NXXCBJ3BNY6CPK,is the bottom a triangle,01JGZ2K7TZC4RSDH8V7Y3HMSYA,FALSE,FALSE
01JGZ23TH29NGG7M20J2AHTB20,cross,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ23TH29NGG7M20J2AHTB20,ok,01JGZ1SZ21EGZFNGNZ5JZRQVEV,FALSE,FALSE
01JGZ1X5R6MGGW9CES8QHPRTBJ,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5R6MGGW9CES8QHPRTBJ,lozenge head,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ1X5R6MGGW9CES8QHPRTBJ,?,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5R6MGGW9CES8QHPRTBJ,lozenge to the right,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ2F5CHRECDWRVZ0SPF0FTQ,down left,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ20F01D200V39Q5YFDVXG6,Large wide V at bottom,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ20F01D200V39Q5YFDVXG6,Triangle top left and top right,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ2MQ4SY0PBVA4AYCTHHX6F,lets go,01JGZ204C2S04A0C870XB1VVEX,FALSE,FALSE
01JGZ2MQ4SY0PBVA4AYCTHHX6F,looks like a big fat k?,01JGZ204C2S04A0C870XB1VVEX,FALSE,FALSE
01JGZ2MQ4SY0PBVA4AYCTHHX6F,"ok so it has two edges like a square, flat....on on the top right and the other on the bottom left",01JGZ22DHJXADB0HGG4NS7BEZ1,TRUE,FALSE
01JGZ2MQ4SY0PBVA4AYCTHHX6F,no less like that,01JGZ22DHJXADB0HGG4NS7BEZ1,TRUE,TRUE
01JGZ2MQ4SY0PBVA4AYCTHHX6F,two triangles carved out of the bottom right',01JGZ22DHJXADB0HGG4NS7BEZ1,TRUE,FALSE
01JGZ2MQ4SY0PBVA4AYCTHHX6F,umm this one is tough,01JGZ22DHJXADB0HGG4NS7BEZ1,TRUE,TRUE
01JGZ2MQ4SY0PBVA4AYCTHHX6F,not clicking,01JGZ204C2S04A0C870XB1VVEX,FALSE,FALSE
01JGZ2WG9HMT2RWVKB1EDMRNYA,top hat protruf=ding jaw lol,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ2WG9HMT2RWVKB1EDMRNYA,lol,01JGZ2NAE9P9AYJD43E5V1BPDQ,FALSE,FALSE
01JGZ2Z346YDT4Z4WKMT73H7R5,shaped like a human head,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ1X5RMZ0R24NF4M6YNPZJK,arrow pointing left along right side BUT the smaller arrow option NOT the big giant one,01JGZ1SJWNZE8QE3NNJR20DXCP,TRUE,FALSE
01JGZ1Y4AAEGQ1S2JFVS10F8WR,big arrow at the bottom,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ1Y4AAEGQ1S2JFVS10F8WR,I cant click,01JGZ1RYJ4KTDP08939A90P03W,FALSE,FALSE
01JGZ25RWNFA3HB9PDMGVX7Z2Q,Looks like a house with a garage open,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ2F5EHZ48K1B69JJYH72CX,down right,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ2TAN4MHZK33J8XS3G4PXY,2 legs at the bottom,01JGZ2K7TZC4RSDH8V7Y3HMSYA,TRUE,FALSE
01JGZ2TAN4MHZK33J8XS3G4PXY,middle is a rectangle,01JGZ2K7TZC4RSDH8V7Y3HMSYA,TRUE,FALSE
01JGZ2TARN6QTW488FKMBTZV3J,1 leg middle rectangle then diaginal point,01JGZ2K7TZC4RSDH8V7Y3HMSYA,TRUE,FALSE
01JGZ2TARN6QTW488FKMBTZV3J,leg is not arrow pointing down,01JGZ2K7TZC4RSDH8V7Y3HMSYA,TRUE,FALSE
01JGZ2TARN6QTW488FKMBTZV3J,looks like man with hat?,01JGZ2JYB9TRX3S5Q203831FG4,FALSE,FALSE
01JGZ2TARN6QTW488FKMBTZV3J,yeah,01JGZ2K7TZC4RSDH8V7Y3HMSYA,TRUE,TRUE
01JGZ2WFP0NRG8TH3WVP7TQ5RV,you were right and it said no,01JGZ2KCC993JR55HD2PMXH70G,FALSE,FALSE
01JGZ2WFP0NRG8TH3WVP7TQ5RV,spky dude with arms again,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ3BMJHS8TA0B4RPNBWN5TH,"Two thorns, looks like bird or horse as you said earlier",01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ1X5RBMT9WB9Y6TE92HQ5C,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5RBMT9WB9Y6TE92HQ5C,lozenge empty space int he black shape,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ3GZ4AZQZAXMP1XE1WCJ1Q,please describe the image to me,01JGZ346ABTAYG44HB9S1PX67R,FALSE,FALSE
01JGZ3GZ4AZQZAXMP1XE1WCJ1Q,A C  shaped Item next to an L shaped,01JGZ32DCV7YZ7BJF3XRYGK165,TRUE,FALSE
01JGZ3GZ4AZQZAXMP1XE1WCJ1Q,hello,01JGZ346ABTAYG44HB9S1PX67R,FALSE,FALSE
01JGZ2Z45PWA26W4K9ERT2KQCW,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z45PWA26W4K9ERT2KQCW,Tap shape without pointed shape,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ25S1JKJ11WYZ99TQYANKG,"two pillars, wide bottom",01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ3BKXTFQSG9606N4GDJ1CY,capital,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ3BKXTFQSG9606N4GDJ1CY,e,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ1YQWDR8E9V8943E98PMY9,N,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ20EYGD79049GFZENA83V8,"This image depicts an abstract geometric figure that resembles a bird or animal with a pointed head and angular wings or legs. The sharp, interconnected shapes create a dynamic and structured appearance, suggesting movement or readiness. Its minimalist and symmetrical design allows for open interpretation.",01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ20F0FB1FP8P3DQ1RKF6E1,Leg bottom right,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ3BNBWWR0ZAHS1EFQQBKHN,rectangle,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ46HCDBDJCR2G979WXCFB8,the middle is rectangle seperating it,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,FALSE
01JGZ1Y4ADBQ64TP5VE6WSYPJ0,Looks like 2 arrows combined both pointing down,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ26EQ82VSS2WK67GT5ZKWR,triangle base with spike up,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ3BKQVK9QXFDBJ14ZGNY04,"Sideways looking shape, with thorns",01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ23TF4GS4R86V0C9X4V2KC,nlanc diamond center,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ20EY241T2T1VW3GRAD7PS,Looks most like a backwards Z,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ23TJEKYA3Z9BMJD51KCHJ,cross,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ2TAP6A55FPNMJJ9SWFKB7,"one leg, two triangles for hat",01JGZ2JYB9TRX3S5Q203831FG4,TRUE,FALSE
01JGZ2TAP6A55FPNMJJ9SWFKB7,is the leg an arrow,01JGZ2K7TZC4RSDH8V7Y3HMSYA,FALSE,FALSE
01JGZ2TAP6A55FPNMJJ9SWFKB7,looks like sword pointing down,01JGZ2JYB9TRX3S5Q203831FG4,TRUE,FALSE
01JGZ2WGB7EFSFHSWGYJHTKZGF,rectangles bottom right leg,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ1YQVRMMJ1BNN228HDD5CY,N,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ23TFC098AWKHBQBNYPY0Q,blank diamond,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ23TFC098AWKHBQBNYPY0Q,which,01JGZ1SZ21EGZFNGNZ5JZRQVEV,FALSE,FALSE
01JGZ2Z3RBT4PYGEV85HJ2GEFP,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,NA,FALSE
01JGZ2Z3RBT4PYGEV85HJ2GEFP,hello,01JGZ2NWEK2Y904HFY4N6D138M,NA,FALSE
01JGZ2Z48E2A0G8FHZDH1B5C7H,Shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z48E2A0G8FHZDH1B5C7H,LETTER L with 6 pointed edges. 2 TRIANGLES BELOW,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ1YQVMAWAFX1SAGSE90MPM,hi,01JGZ1T59TW9YKBB2WEVWYAQ9H,FALSE,FALSE
01JGZ1YQVMAWAFX1SAGSE90MPM,if u rotated anticlockwise its look like a heart,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ2MQ59HD0307X69NCZX36C,"ok so white square cut out, but its the one that is more abstract looking, while the other one has flat edges and nothing cut out on the left side",01JGZ22DHJXADB0HGG4NS7BEZ1,TRUE,FALSE
01JGZ2MQ59HD0307X69NCZX36C,hope that makes sense,01JGZ22DHJXADB0HGG4NS7BEZ1,TRUE,TRUE
01JGZ23TJMFRFSQ2HTN5QQY79J,diamond blanc,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ25S3ARXH5KVZ85JQAP65J,"wide bottom, two pillars",01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ25S3N14GEV9XBCPJKN70Z,"wide ass, two white triangle",01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ25S3N14GEV9XBCPJKN70Z,*bottom,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ25S3N14GEV9XBCPJKN70Z,lol,01JGZ1RJTH934E99B6DAFAQ5V5,FALSE,FALSE
01JGZ2MQ62RKNBPZM94W0F2APG,this is like a crusifix,01JGZ204C2S04A0C870XB1VVEX,TRUE,FALSE
01JGZ2MQ62RKNBPZM94W0F2APG,on the right has two edges,01JGZ204C2S04A0C870XB1VVEX,TRUE,FALSE
01JGZ25S1DDB63H8KH9JCFQAHP,"Right side cutout, garage thing",01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ2Z4CX5HB1PFF8JN09EK7E,shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z4CX5HB1PFF8JN09EK7E,Letter L with 6 Pointed edges,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ34840K2ZWQS00X98X963K,house with a chimney and a double rotated square,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ348QGXM2AJ85DPRNDFJVN,rotated square top and a segregated edge bottom,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ3BN09V1DY2K3GCSBJ567N,white square,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ46GH35FKT9TK16YXYFQTS,most square ish shape,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ46GH35FKT9TK16YXYFQTS,fattest,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ2F5J5KRAY12GM166C701T,top right,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ2WFQN7V4AR26ER82HYWSG,top hat spikes asymetrical,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ3497EX32D9M0XXW873BGP,rotated square on top serrated edge on bottom,01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ3BMFTF00BHSHF6PJPD30X,same balck rectangle,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ3GZYDT5C8JYHWYSAVBE07,describe,01JGZ32DCV7YZ7BJF3XRYGK165,FALSE,FALSE
01JGZ3GZYDT5C8JYHWYSAVBE07,Big L and an arrow,01JGZ346ABTAYG44HB9S1PX67R,TRUE,FALSE
01JGZ26EN3BX5BDBW0DS57P6F3,one leg two ears,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ26EN3BX5BDBW0DS57P6F3,.,01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ26EN3BX5BDBW0DS57P6F3,...,01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ46H7QFAXDMD98N642NQTF,it has a rectangle jole in the middle,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,FALSE
01JGZ46H7QFAXDMD98N642NQTF,hole,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,FALSE
01JGZ2Z3V3TG55AT30GPGCR5TN,shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z3V3TG55AT30GPGCR5TN,Tap shape with 6 edges,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ26ENBHFZTV0F8D81VZHWR,.,01JGZ1SAB2MDGX7YH93HRH7DSB,FALSE,FALSE
01JGZ26ENBHFZTV0F8D81VZHWR,two ears triangle base,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ2F5E0ZJE9J1S45FB579R9,down left,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ2F5E0ZJE9J1S45FB579R9,what  next,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,TRUE
